Iran,https://www.geonames.org/130758
Nepal,https://www.geonames.org/1282988
Pakistan,https://www.geonames.org/1168579
Punjab,https://www.geonames.org/1167710
Sindh,https://www.geonames.org/1164807
Bahawalpur,https://www.geonames.org/1183880
Karachi,https://www.geonames.org/1174872
Lahore,https://www.geonames.org/1172451
Caucasus Mountains,https://www.geonames.org/573081
Aussersihl,https://www.geonames.org/2661666
Alps,https://www.geonames.org/2661786
Bucheggberg District,https://www.geonames.org/6458841
Dorneck District,https://www.geonames.org/6458904
Bözberg,https://www.geonames.org/8533218
Gäu District,https://www.geonames.org/6458742
Gösgen District,https://www.geonames.org/6458874
Croglio,https://www.geonames.org/7285595
County of Toggenburg,https://www.geonames.org/2658352
Lake Sarnen,https://www.geonames.org/2658784
Ibergeregg Pass,https://www.geonames.org/8436238
Lebern District,https://www.geonames.org/6458829
Chêne-Bourg,https://www.geonames.org/7285494
Lake Constance,https://www.geonames.org/2659347
Olten,https://www.geonames.org/7286738
Greifensee,https://www.geonames.org/7285971
Bernese Oberland,https://www.geonames.org/6942179
Rigi,https://www.geonames.org/2659027
Klausen Pass,https://www.geonames.org/2660149
Binn valley,https://www.geonames.org/2661500
Höngg,https://www.geonames.org/2660306
Thierstein,https://www.geonames.org/2822736
Sihlsee,https://www.geonames.org/2658593
Wasseramt District,https://www.geonames.org/6458885
Mutschellen,https://www.geonames.org/7670682
Oerlikon,https://www.geonames.org/2659310
Chillón,https://www.geonames.org/6357132
Seebach,https://www.geonames.org/6617421
Stansstad,https://www.geonames.org/7287218
Jura,https://www.geonames.org/3012051
Petit-Saconnex,https://www.geonames.org/6691635
Wiedikon,https://www.geonames.org/6295532
Witikon,https://www.geonames.org/2657969
Grimsel Pass,https://www.geonames.org/2660501
Furka Pass,https://www.geonames.org/2660697
Gurten,https://www.geonames.org/2660437
Lake Hallwil,https://www.geonames.org/2660416
Hoher Kasten,https://www.geonames.org/2660319
Jungfraujoch,https://www.geonames.org/2660208
Kleine Scheidegg,https://www.geonames.org/2660145
Klöntal,https://www.geonames.org/2660134
Lenzerheide,https://www.geonames.org/2659950
Lungnezertal,https://www.geonames.org/2659826
Oberaargau,https://www.geonames.org/8260141
Julier Pass,https://www.geonames.org/2660210
Säntis,https://www.geonames.org/2658798
Schwägalp Pass,https://www.geonames.org/2658686
Susten Pass,https://www.geonames.org/2658436
Unter Engadin,https://www.geonames.org/2658254
Walensee,https://www.geonames.org/2658065
Lake Zug,https://www.geonames.org/2657883
Zürichberg,https://www.geonames.org/2657894
Lake Zurich,https://www.geonames.org/2657892
Ober Engadin,https://www.geonames.org/2659393
Viamala,https://www.geonames.org/2658140
Baghdad,https://www.geonames.org/98182
Mosul,https://www.geonames.org/99072
Al Anbar Governorate,https://www.geonames.org/99592
Borsippa,https://www.geonames.org/448143
Najaf,https://www.geonames.org/98860
Najaf,https://www.geonames.org/98860
Babylon Governorate,https://www.geonames.org/98227
Baghdad,https://www.geonames.org/98182
Euphrates,https://www.geonames.org/315147
Tigris,https://www.geonames.org/96998
Australia,https://www.geonames.org/2077456
Fiji,https://www.geonames.org/2205218
Al Kuwayt,https://www.geonames.org/8029394
Al Yaman,https://www.geonames.org/8735827
New Zealand,https://www.geonames.org/2186224
Cuba,https://www.geonames.org/3562981
El Salvador,https://www.geonames.org/3585968
Guatemala,https://www.geonames.org/3595528
Honduras,https://www.geonames.org/3608932
Jamaica,https://www.geonames.org/3489940
México,https://www.geonames.org/3523272
Panama City,https://www.geonames.org/3703443
Indonesia,https://www.geonames.org/1643084
Dominican Republic,https://www.geonames.org/3508796
Lebanon,https://www.geonames.org/272103
Malaysia,https://www.geonames.org/1733045
Japan,https://www.geonames.org/1861060
Qatar,https://www.geonames.org/289688
Vietnam,https://www.geonames.org/1562822
Chūō-ku,https://www.geonames.org/1864487
Hiroshima,https://www.geonames.org/1862412
Kumamoto,https://www.geonames.org/1858418
Kamakura,https://www.geonames.org/1860672
Izumo,https://www.geonames.org/1861084
Kurashiki,https://www.geonames.org/1858311
Kurume,https://www.geonames.org/1858088
Niigata,https://www.geonames.org/1855427
Fukuoka,https://www.geonames.org/1863955
Kyoto,https://www.geonames.org/1857910
Toyama,https://www.geonames.org/1849876
Toyama,https://www.geonames.org/1849870
Gifu,https://www.geonames.org/1863641
Gifu,https://www.geonames.org/1863639
Hiroshima,https://www.geonames.org/1862412
Hokkaidō,https://www.geonames.org/2130038
Hyōgo Prefecture,https://www.geonames.org/1862047
Ōsaka,https://www.geonames.org/1853909
Kōbe,https://www.geonames.org/1859171
Ōsaka,https://www.geonames.org/1853909
Sapporo,https://www.geonames.org/2128291
Kumamoto,https://www.geonames.org/1858418
Kyoto,https://www.geonames.org/1857910
Shibuya,https://www.geonames.org/1852582
Niigata,https://www.geonames.org/1855427
Tokyo,https://www.geonames.org/1850144
Okayama,https://www.geonames.org/1854380
Ōsaka,https://www.geonames.org/1853909
Tokyo,https://www.geonames.org/1850144
Toyama,https://www.geonames.org/1849876
Toyama,https://www.geonames.org/1849870
Ankara,https://www.geonames.org/323786
Antalya Province,https://www.geonames.org/323776
Anatolia,https://www.geonames.org/323835
Aydın,https://www.geonames.org/322830
Ankara,https://www.geonames.org/323786
Bodrum,https://www.geonames.org/320995
Didim,https://www.geonames.org/297090
Didyma,https://www.geonames.org/316743
Çumra,https://www.geonames.org/317844
İzmir,https://www.geonames.org/311046
Konya,https://www.geonames.org/306571
Kütahya,https://www.geonames.org/305268
Muğla,https://www.geonames.org/304184
Prien,https://www.geonames.org/4338068
İzmir,https://www.geonames.org/311046
Abu Dhabi Emirate,https://www.geonames.org/292969
Zehlendorf,https://www.geonames.org/2805059
Hohenschwangau,https://www.geonames.org/2901486
English Channel,https://www.geonames.org/2649991
Belle Île,https://www.geonames.org/3033682
Bad Godesberg,https://www.geonames.org/2953455
Comburg,https://www.geonames.org/2939892
Griesheim,https://www.geonames.org/6557720
Griesheim,https://www.geonames.org/2917412
Outer Hebrides,https://www.geonames.org/2640801
Outer Hebrides,https://www.geonames.org/2634428
Pyrenees,https://www.geonames.org/3112616
Riyadh Region,https://www.geonames.org/108411
Tel Aviv,https://www.geonames.org/293397
Uxmal,https://www.geonames.org/3514895
Yucatán,https://www.geonames.org/3514211
Bandung,https://www.geonames.org/1650357
Wilmersdorf,https://www.geonames.org/2808473
Monterrey,https://www.geonames.org/3995465
New England,https://www.geonames.org/8502102
Northridge,https://www.geonames.org/5377985
Schierstein,https://www.geonames.org/2839380
Bad Wimpfen,https://www.geonames.org/2953315
Al ‘Ayn,https://www.geonames.org/391659
Bangkok,https://www.geonames.org/1609350
Bangkok,https://www.geonames.org/1609348
Spandau,https://www.geonames.org/2830841
Steglitz,https://www.geonames.org/2829109
Tempelhof,https://www.geonames.org/2823538
Chichen Itza,https://www.geonames.org/3530977
Friuli,https://www.geonames.org/3165071
Guangzhou,https://www.geonames.org/1809858
Altona,https://www.geonames.org/2911296
Rissen,https://www.geonames.org/2846455
Hyde Park,https://www.geonames.org/2646325
Jakarta,https://www.geonames.org/1642907
Jakarta,https://www.geonames.org/1642911
Kaaba,https://www.geonames.org/448646
Carpathian Mountains,https://www.geonames.org/682674
Kijkduin,https://www.geonames.org/2752842
Deutz,https://www.geonames.org/2937790
Kuala Lumpur,https://www.geonames.org/1735161
Malia,https://www.geonames.org/257858
Mexico City,https://www.geonames.org/3527646
Nanjing,https://www.geonames.org/1799962
Ötztal,https://www.geonames.org/2769321
Eastern Europe,https://www.geonames.org/7729884
Iran,https://www.geonames.org/130758
San Salvador,https://www.geonames.org/3583361
Sharjah Emirate,https://www.geonames.org/292673
Schönberg,https://www.geonames.org/2836963
Seoul,https://www.geonames.org/1835848
Shanghai,https://www.geonames.org/1796236
Tula,https://www.geonames.org/480562
Tultitlán de Mariano Escobedo,https://www.geonames.org/3515042
Williamsburg,https://www.geonames.org/4793846
Elberfeld,https://www.geonames.org/2931276
Ammersee,https://www.geonames.org/2956426
Arabian Peninsula,https://www.geonames.org/6957697
Aravaca,https://www.geonames.org/3129827
Arctic,https://www.geonames.org/10941926
Bahrenfeld,https://www.geonames.org/2953235
Bali,https://www.geonames.org/1650534
Balkans,https://www.geonames.org/685608
Balkans,https://www.geonames.org/783759
Beersheba,https://www.geonames.org/295530
Adlershof,https://www.geonames.org/2959441
Friedrichsfelde,https://www.geonames.org/2924599
Grünau,https://www.geonames.org/2914477
Hellersdorf,https://www.geonames.org/2906809
Johannisthal,https://www.geonames.org/2894755
Köpenick,https://www.geonames.org/2885656
Lankwitz,https://www.geonames.org/2880498
Lichterfelde,https://www.geonames.org/2878018
Marzahn,https://www.geonames.org/2873074
Moabit,https://www.geonames.org/2870310
Neukölln,https://www.geonames.org/2864694
Berlin-Schöneberg,https://www.geonames.org/7290254
Siemensstadt,https://www.geonames.org/2832373
Tiergarten,https://www.geonames.org/2822224
Alt-Treptow,https://www.geonames.org/2821292
Wannsee,https://www.geonames.org/2814196
Westend,https://www.geonames.org/2810538
Bethlehem,https://www.geonames.org/284315
Biesdorf,https://www.geonames.org/2949073
Borobudur,https://www.geonames.org/1648141
Buzzards Bay,https://www.geonames.org/4931874
Chatsworth House,https://www.geonames.org/2653300
Cuautitlán Izcalli,https://www.geonames.org/8379380
Cuautla,https://www.geonames.org/8582375
Cuautla,https://www.geonames.org/3529982
Delfshaven,https://www.geonames.org/2757347
Neckar,https://www.geonames.org/2866784
Ivory Coast,https://www.geonames.org/2287781
Alsace,https://www.geonames.org/3038033
Encino,https://www.geonames.org/5346649
Werden,https://www.geonames.org/2810961
Floridsdorf,https://www.geonames.org/2779467
Foula,https://www.geonames.org/2649152
Praunheim,https://www.geonames.org/2852309
Galicia,https://www.geonames.org/3336902
Glen Lake,https://www.geonames.org/4994017
Glenside,https://www.geonames.org/5191327
Gran Canaria,https://www.geonames.org/2517107
Grand Canyon,https://www.geonames.org/5296391
Groß Glienicker See,https://www.geonames.org/2916381
Ohlsdorf,https://www.geonames.org/7872015
Hollywood,https://www.geonames.org/5357527
Hong Kong,https://www.geonames.org/1819730
Hoover Dam,https://www.geonames.org/5298509
Irbid,https://www.geonames.org/248946
Jerusalem,https://www.geonames.org/281184
Durlach,https://www.geonames.org/2934469
Bettenhausen,https://www.geonames.org/7285222
Lindenthal,https://www.geonames.org/2877240
L'Hospitalet de Llobregat,https://www.geonames.org/6356131
Lhasa,https://www.geonames.org/1280737
Liepnitzsee,https://www.geonames.org/2877801
Manila,https://www.geonames.org/1701668
Masterton,https://www.geonames.org/2206890
Migdal,https://www.geonames.org/294214
Bogenhausen,https://www.geonames.org/8351445
Naushon Island,https://www.geonames.org/4945032
Netanya,https://www.geonames.org/294071
Nazareth,https://www.geonames.org/294098
Niederschönhausen,https://www.geonames.org/2862888
North America,https://www.geonames.org/6255149
Oaxaca,https://www.geonames.org/3522509
Havana,https://www.geonames.org/3553478
East Africa,https://www.geonames.org/7729889
Baltic Sea,https://www.geonames.org/2633321
Ajman Emirate,https://www.geonames.org/292933
Al Jahrah,https://www.geonames.org/109496
Al Manamah,https://www.geonames.org/7783352
Beirut,https://www.geonames.org/276781
Da Lat,https://www.geonames.org/1584071
Damascus,https://www.geonames.org/170654
East Boston,https://www.geonames.org/4935304
Guadalajara,https://www.geonames.org/4005539
Hanoi,https://www.geonames.org/1581130
Hanoi,https://www.geonames.org/1581129
Whitehall,https://www.geonames.org/6697762
Medellín,https://www.geonames.org/3674962
Middlesex,https://www.geonames.org/2642605
Provence,https://www.geonames.org/2985246
San Fernando Valley,https://www.geonames.org/5391956
Scandinavia,https://www.geonames.org/2614165
Warrington,https://www.geonames.org/2634739
IJsselmeer,https://www.geonames.org/2753361
State of Palestine,https://www.geonames.org/6254930
Sydenham,https://www.geonames.org/6693031
Providence,https://www.geonames.org/5224151
Al Bahah,https://www.geonames.org/109953
Hillegersberg,https://www.geonames.org/2754074
Painted Desert,https://www.geonames.org/5307805
Pannonia,https://www.geonames.org/8181615
Peover Superior,https://www.geonames.org/7294353
Pinar del Rio,https://www.geonames.org/3544089
Qiqihar,https://www.geonames.org/2035265
Haida Gwaii,https://www.geonames.org/6115068
Remshalden,https://www.geonames.org/2848261
Roehampton,https://www.geonames.org/2639223
Roatán,https://www.geonames.org/3602735
Sahara,https://www.geonames.org/2212709
St. Louis,https://www.geonames.org/4407066
Sana'a,https://www.geonames.org/71137
Sana'a,https://www.geonames.org/6940571
Santa Catalina Island,https://www.geonames.org/5393012
Santiago de Cuba,https://www.geonames.org/3536726
Atlantic Ocean,https://www.geonames.org/3373405
Schloss Elmau,https://www.geonames.org/2930870
Shibām,https://www.geonames.org/8736834
Short Hills,https://www.geonames.org/5104630
Zuffenhausen,https://www.geonames.org/2803756
Taiwan,https://www.geonames.org/1668284
Taxco,https://www.geonames.org/8581995
Telegraph Hill,https://www.geonames.org/5401353
Tenerife,https://www.geonames.org/2510529
Teotihuacan,https://www.geonames.org/3515936
Travemünde,https://www.geonames.org/2821480
